Date,POC settling,PHY setting,DOC,DON,DOP
2022-12-16 00:00:00,-0.3129,-0.1980,10.7065,2.5478,0.1327
2022-12-16 04:00:00,-0.3177,-0.1956,10.7729,2.5306,0.1327
2022-12-16 08:00:00,-0.3181,-0.1926,10.7775,2.5263,0.1328
2022-12-16 12:00:00,-0.3184,-0.1944,10.7823,2.5242,0.1328
2022-12-16 16:00:00,-0.3172,-0.1968,10.7713,2.5247,0.1328
2022-12-16 20:00:00,-0.3121,-0.2008,10.7025,2.5365,0.1328
2022-12-17 00:00:00,-0.3058,-0.2129,10.6177,2.5544,0.1328
2022-12-17 04:00:00,-0.3055,-0.2102,10.6129,2.5549,0.1328
2022-12-17 08:00:00,-0.3072,-0.2168,10.6413,2.5549,0.1330
2022-12-17 12:00:00,-0.3069,-0.2198,10.6414,2.5533,0.1330
2022-12-17 16:00:00,-0.3014,-0.2218,10.5662,2.5999,0.1332
2022-12-17 20:00:00,-0.2964,-0.2243,10.4877,2.6809,0.1338
2022-12-18 00:00:00,-0.2953,-0.2325,10.4612,2.6417,0.1333
2022-12-18 04:00:00,-0.2984,-0.2352,10.5187,2.6047,0.1332
2022-12-18 08:00:00,-0.2996,-0.2331,10.5375,2.5924,0.1333
2022-12-18 12:00:00,-0.3053,-0.2203,10.6251,2.5716,0.1332
2022-12-18 16:00:00,-0.3008,-0.2264,10.5625,2.5925,0.1333
2022-12-18 20:00:00,-0.2946,-0.2397,10.4691,2.6416,0.1336
2022-12-19 00:00:00,-0.2941,-0.2428,10.4540,2.6116,0.1333
2022-12-19 04:00:00,-0.2979,-0.2293,10.5123,2.5948,0.1332
2022-12-19 08:00:00,-0.3049,-0.2164,10.6400,2.5609,0.1332
2022-12-19 12:00:00,-0.3011,-0.2195,10.5832,2.5923,0.1333
2022-12-19 16:00:00,-0.2967,-0.2204,10.5147,2.6197,0.1334
2022-12-19 20:00:00,-0.2955,-0.2222,10.4981,2.6158,0.1334
2022-12-20 00:00:00,-0.2943,-0.2325,10.4745,2.6056,0.1334
2022-12-20 04:00:00,-0.2981,-0.2220,10.5410,2.5754,0.1333
2022-12-20 08:00:00,-0.3005,-0.2304,10.5817,2.6024,0.1336
2022-12-20 12:00:00,-0.2978,-0.2232,10.5374,2.5962,0.1335
2022-12-20 16:00:00,-0.2898,-0.2266,10.4047,2.6084,0.1333
2022-12-20 20:00:00,-0.2866,-0.2402,10.3325,2.6261,0.1335
2022-12-21 00:00:00,-0.2941,-0.2260,10.4728,2.5852,0.1334
2022-12-21 04:00:00,-0.3006,-0.2362,10.6032,2.5818,0.1337
2022-12-21 08:00:00,-0.2960,-0.2450,10.5325,2.6336,0.1338
2022-12-21 12:00:00,-0.2928,-0.2292,10.4690,2.6192,0.1336
2022-12-21 16:00:00,-0.2901,-0.2219,10.4207,2.6046,0.1334
2022-12-21 20:00:00,-0.2844,-0.2395,10.3019,2.6389,0.1337
2022-12-22 00:00:00,-0.2862,-0.2387,10.3416,2.6267,0.1336
2022-12-22 04:00:00,-0.2914,-0.2400,10.4535,2.6078,0.1337
2022-12-22 08:00:00,-0.2913,-0.2460,10.4599,2.6245,0.1339
2022-12-22 12:00:00,-0.2879,-0.2406,10.3945,2.6461,0.1338
2022-12-22 16:00:00,-0.2830,-0.2398,10.2976,2.6596,0.1338
2022-12-22 20:00:00,-0.2778,-0.2757,10.1811,2.7289,0.1343
2022-12-23 00:00:00,-0.2792,-0.2661,10.2056,2.6852,0.1340
2022-12-23 04:00:00,-0.2813,-0.2557,10.2684,2.6780,0.1340
2022-12-23 08:00:00,-0.2814,-0.2574,10.2794,2.6932,0.1341
2022-12-23 12:00:00,-0.2790,-0.2574,10.2321,2.7270,0.1342
2022-12-23 16:00:00,-0.2758,-0.2640,10.1597,2.7415,0.1342
2022-12-23 20:00:00,-0.2734,-0.2836,10.1019,2.7717,0.1345
2022-12-24 00:00:00,-0.2740,-0.2747,10.1184,2.7510,0.1343
2022-12-24 04:00:00,-0.2748,-0.2682,10.1438,2.7497,0.1343
2022-12-24 08:00:00,-0.2734,-0.2707,10.1166,2.7830,0.1345
2022-12-24 12:00:00,-0.2721,-0.2714,10.0919,2.7970,0.1346
2022-12-24 16:00:00,-0.2707,-0.2688,10.0603,2.7734,0.1344
2022-12-24 20:00:00,-0.2696,-0.2922,10.0196,2.7650,0.1344
2022-12-25 00:00:00,-0.2711,-0.2854,10.0659,2.7355,0.1343
2022-12-25 04:00:00,-0.2722,-0.2856,10.1032,2.7381,0.1344
2022-12-25 08:00:00,-0.2715,-0.2839,10.0944,2.7480,0.1344
2022-12-25 12:00:00,-0.2710,-0.2783,10.0911,2.7370,0.1343
2022-12-25 16:00:00,-0.2701,-0.2723,10.0721,2.7170,0.1341
2022-12-25 20:00:00,-0.2705,-0.3226,10.0755,2.8117,0.1350
2022-12-26 00:00:00,-0.2704,-0.3228,10.0801,2.8322,0.1351
2022-12-26 04:00:00,-0.2708,-0.3294,10.0978,2.9370,0.1358
2022-12-26 08:00:00,-0.2712,-0.2923,10.1103,2.7654,0.1346
2022-12-26 12:00:00,-0.2706,-0.2853,10.0953,2.7403,0.1345
2022-12-26 16:00:00,-0.2712,-0.3208,10.1121,2.9046,0.1357
2022-12-26 20:00:00,-0.2750,-0.3717,10.1906,3.1163,0.1374
2022-12-27 00:00:00,-0.2747,-0.3630,10.1791,3.0621,0.1371
2022-12-27 04:00:00,-0.2728,-0.3553,10.1303,3.0169,0.1368
2022-12-27 08:00:00,-0.2719,-0.3436,10.1084,2.9533,0.1364
2022-12-27 12:00:00,-0.2714,-0.3533,10.0970,2.8886,0.1362
2022-12-27 16:00:00,-0.2737,-0.3800,10.1504,2.8294,0.1362
2022-12-27 20:00:00,-0.2778,-0.3726,10.2664,2.8063,0.1361
2022-12-28 00:00:00,-0.2761,-0.3752,10.2184,2.7940,0.1361
2022-12-28 04:00:00,-0.2761,-0.3631,10.2142,2.7675,0.1360
2022-12-28 08:00:00,-0.2783,-0.3467,10.2651,2.7250,0.1358
2022-12-28 12:00:00,-0.2752,-0.3288,10.1995,2.8678,0.1362
2022-12-28 16:00:00,-0.2755,-0.3049,10.2247,2.9639,0.1364
2022-12-28 20:00:00,-0.2762,-0.3503,10.2245,2.7690,0.1360
2022-12-29 00:00:00,-0.2874,-0.3331,10.4886,2.6834,0.1357
2022-12-29 04:00:00,-0.2866,-0.3217,10.4707,2.6968,0.1357
2022-12-29 08:00:00,-0.2855,-0.3163,10.4459,2.6969,0.1357
2022-12-29 12:00:00,-0.2843,-0.3085,10.4166,2.7111,0.1357
2022-12-29 16:00:00,-0.2809,-0.2866,10.3576,2.8119,0.1359
2022-12-29 20:00:00,-0.2812,-0.2999,10.3582,2.7593,0.1358
2022-12-30 00:00:00,-0.2871,-0.2975,10.4398,2.6917,0.1357
2022-12-30 04:00:00,-0.2888,-0.3035,10.4222,2.7141,0.1358
2022-12-30 08:00:00,-0.2893,-0.2924,10.4329,2.7156,0.1357
2022-12-30 12:00:00,-0.2859,-0.2763,10.3853,2.7530,0.1356
2022-12-30 16:00:00,-0.2851,-0.2793,10.3872,2.7311,0.1356
2022-12-30 20:00:00,-0.2941,-0.2753,10.5151,2.6649,0.1354
2022-12-31 00:00:00,-0.3137,-0.2383,10.8569,2.5481,0.1346
2022-12-31 04:00:00,-0.3269,-0.2198,11.0628,2.4869,0.1341
2022-12-31 08:00:00,-0.3353,-0.1987,11.1949,2.4469,0.1338
2022-12-31 12:00:00,-0.3492,-0.1726,11.3847,2.3959,0.1335
2022-12-31 16:00:00,-0.3513,-0.1943,11.3561,2.4238,0.1338
2022-12-31 20:00:00,-0.3015,-0.3103,10.6532,2.6394,0.1355
2023-01-01 00:00:00,-0.2975,-0.3049,10.5791,2.6535,0.1355
