Date,pressure,SW_radiation,LW_ratidation,Air_temperature,WINDU,WINDV,Rain,Relative_humidity
2023-01-13 21:30:00,101774.3203,0.0000,340.1764,20.7418,-1.4881,11.8007,0.0000,73.0461
2023-01-13 22:00:00,101817.2578,0.0000,337.2475,20.1972,-1.6175,11.7295,0.0000,75.0299
2023-01-13 22:30:00,101825.8750,0.0000,333.1178,19.5533,-1.8526,11.9951,0.0000,78.3375
2023-01-13 23:00:00,101849.5312,0.0000,328.9072,19.0732,-2.5063,11.2556,0.0000,80.2803
2023-01-13 23:30:00,101895.2812,0.0000,325.3113,18.6829,-3.0626,10.6376,0.0000,80.7306
2023-01-14 00:00:00,101927.0859,0.0000,320.7046,18.1880,-2.8319,10.0266,0.0000,81.2288
2023-01-14 00:30:00,101939.1953,0.0000,316.0741,17.6961,-2.4343,9.2634,0.0000,81.5907
2023-01-14 01:00:00,101968.0938,0.0000,311.6737,17.1449,-1.6059,9.5987,0.0000,82.4807
2023-01-14 01:30:00,102012.3359,0.0000,308.5517,16.6539,-1.6870,10.1806,0.0000,84.1397
2023-01-14 02:00:00,102049.7188,0.0000,306.2774,16.2798,-2.1309,9.7512,0.0000,85.9202
2023-01-14 02:30:00,102078.0938,0.0000,302.8607,15.8817,-1.8778,8.9101,0.0000,87.1950
2023-01-14 03:00:00,102118.8516,0.0000,298.4758,15.4824,-1.6711,8.5573,0.0000,87.4780
2023-01-14 03:30:00,102147.9844,0.0000,294.7518,15.4069,-2.0325,8.5208,0.0000,84.6424
2023-01-14 04:00:00,102174.3516,0.0000,290.3153,15.3629,-2.8780,7.3213,0.0000,81.1483
2023-01-14 04:30:00,102199.5703,0.0000,286.5497,15.0591,-3.2864,6.4444,0.0000,79.2196
2023-01-14 05:00:00,102227.0703,0.0000,284.3382,14.6648,-3.2821,6.3630,0.0000,79.1992
2023-01-14 05:30:00,102248.0859,0.0000,283.1346,14.2730,-2.6337,5.8194,0.0000,80.3429
2023-01-14 06:00:00,102265.7578,78.2770,282.3969,14.0048,-2.4423,5.9060,0.0000,81.1866
2023-01-14 06:30:00,102294.3047,188.2210,281.9492,13.9996,-4.0229,5.6514,0.0000,79.1545
2023-01-14 07:00:00,102309.5469,306.7795,282.6077,14.3162,-4.3021,5.3106,0.0000,76.6727
2023-01-14 07:30:00,102307.8047,426.9691,285.5408,15.2793,-5.3465,5.1690,0.0000,70.7211
2023-01-14 08:00:00,102296.3984,545.5272,288.9202,16.3714,-5.9019,5.0564,0.0000,63.9209
2023-01-14 08:30:00,102278.8594,659.5714,291.5886,17.2156,-5.9233,4.5739,0.0000,59.4989
2023-01-14 09:00:00,102222.6250,766.1938,294.3136,18.0075,-5.3096,4.1261,0.0000,56.2295
2023-01-14 09:30:00,102177.3047,862.4421,298.1232,19.0637,-5.1855,3.9314,0.0000,52.1940
2023-01-14 10:00:00,102146.8125,947.2255,301.9584,20.1714,-4.9217,3.9411,0.0000,48.6525
2023-01-14 10:30:00,102093.5234,1018.7401,305.4870,21.0730,-4.6240,3.8796,0.0000,46.9843
2023-01-14 11:00:00,102030.3906,1074.7632,309.8466,21.9368,-3.3721,3.2933,0.0000,51.4592
2023-01-14 11:30:00,101982.3906,1115.5156,313.9234,22.3755,-3.0017,3.1384,0.0000,56.3655
2023-01-14 12:00:00,101931.8125,1139.2108,317.5098,22.6549,-2.0208,3.0660,0.0000,58.8208
2023-01-14 12:30:00,101874.3750,1144.8760,322.0255,23.1291,-2.1791,3.1078,0.0000,57.7703
2023-01-14 13:00:00,101817.2109,1134.5724,325.1666,23.5114,-2.0619,2.9523,0.0000,56.6725
2023-01-14 13:30:00,101765.2266,1107.4072,328.2255,23.9376,-2.3211,2.8851,0.0000,54.9828
2023-01-14 14:00:00,101713.0078,1062.8948,331.2419,24.2656,-2.0960,3.0225,0.0000,53.8018
2023-01-14 14:30:00,101664.8281,1003.7340,333.5011,24.6294,-2.6349,2.7520,0.0000,52.1355
2023-01-14 15:00:00,101635.5547,929.7156,335.6783,24.9246,-2.7369,2.5634,0.0000,50.8868
2023-01-14 15:30:00,101610.3125,842.7420,336.8268,25.0823,-2.1059,2.5194,0.0000,50.0882
2023-01-14 16:00:00,101583.1562,745.4055,336.7105,25.2312,-2.6972,2.2739,0.0000,49.3376
2023-01-14 16:30:00,101563.9844,637.9180,336.9646,25.2574,-2.9689,2.3084,0.0000,49.3675
2023-01-14 17:00:00,101551.0156,524.4822,336.6755,25.4327,-3.9896,2.3120,0.0000,47.8547
2023-01-14 17:30:00,101538.8906,404.8090,336.7634,25.3253,-4.3142,2.5012,0.0000,48.6693
2023-01-14 18:00:00,101538.7578,283.7196,337.9203,25.3007,-4.7019,2.8362,0.0000,48.5517
2023-01-14 18:30:00,101550.1328,166.2966,338.5081,25.2784,-5.1187,2.9746,0.0000,48.2076
2023-01-14 19:00:00,101568.7734,60.0235,338.5870,25.0882,-5.1237,3.0507,0.0000,48.8572
2023-01-14 19:30:00,101590.0312,0.0000,337.1338,24.4867,-3.8625,3.2860,0.0000,51.8926
2023-01-14 20:00:00,101613.6719,0.0000,332.3959,23.7428,-3.5069,3.7781,0.0000,53.7114
2023-01-14 20:30:00,101635.4219,0.0000,327.0342,23.3012,-4.3585,4.1378,0.0000,51.8199
2023-01-14 21:00:00,101603.5859,0.0000,322.8433,22.8888,-4.9321,3.9004,0.0000,50.3728
2023-01-14 21:30:00,101600.1094,0.0000,321.3556,22.4872,-5.1133,3.4175,0.0000,50.3362
2023-01-14 22:00:00,101612.3359,0.0000,320.2748,22.0920,-6.3260,3.2723,0.0000,47.6307
2023-01-14 22:30:00,101601.1484,0.0000,317.5863,21.4810,-6.5832,3.4094,0.0000,46.8375
2023-01-14 23:00:00,101588.5859,0.0000,314.9503,20.7330,-7.0448,3.1486,0.0000,48.2775
2023-01-14 23:30:00,101587.8359,0.0000,313.0712,20.0161,-7.1868,2.4477,0.0000,50.3082
2023-01-15 00:00:00,101581.1172,0.0000,311.6763,19.3495,-7.1579,1.8183,0.0000,52.1936
2023-01-15 00:30:00,101565.1875,0.0000,310.5901,18.8329,-7.6163,1.1546,0.0000,53.8628
2023-01-15 01:00:00,101555.6484,0.0000,309.3608,18.3373,-8.0502,0.8450,0.0000,55.4682
2023-01-15 01:30:00,101548.3984,0.0000,308.3396,17.9642,-7.6446,0.5490,0.0000,56.4608
2023-01-15 02:00:00,101531.2422,0.0000,308.2470,17.8365,-7.2711,0.3900,0.0000,56.8417
2023-01-15 02:30:00,101514.0547,0.0000,307.4890,17.6886,-7.2943,0.2280,0.0000,57.6883
2023-01-15 03:00:00,101547.9297,0.0000,306.7505,17.4934,-6.6475,-0.0264,0.0000,58.3110
2023-01-15 03:30:00,101553.3203,0.0000,306.3164,17.2743,-6.3956,-0.1540,0.0000,59.2715
2023-01-15 04:00:00,101533.3047,0.0000,305.6279,17.0791,-6.4137,-0.3522,0.0000,60.0780
2023-01-15 04:30:00,101534.6797,0.0000,304.9494,16.9503,-6.5854,-0.6944,0.0000,60.7651
2023-01-15 05:00:00,101544.4062,0.0000,304.4787,16.8255,-6.3188,-1.0115,0.0000,61.3789
2023-01-15 05:30:00,101538.8984,0.0000,304.3156,16.7288,-6.3965,-0.9618,0.0000,61.7529
2023-01-15 06:00:00,101534.6953,72.5212,304.4570,16.7255,-6.7172,-0.8207,0.0000,61.8509
2023-01-15 06:30:00,101530.0703,178.9141,306.5082,17.4085,-7.4356,-0.9235,0.0000,59.5383
2023-01-15 07:00:00,101523.4297,293.6970,307.9147,17.6652,-7.5368,-1.2156,0.0000,59.0354
2023-01-15 07:30:00,101499.4141,410.4569,311.7336,18.6007,-7.5047,-1.2824,0.0000,56.1261
2023-01-15 08:00:00,101465.0938,515.1987,318.9068,19.6211,-6.7837,-1.3617,0.0000,53.3652
2023-01-15 08:30:00,101440.0391,633.8541,323.4894,20.7257,-5.7910,-1.2937,0.0000,51.1348
2023-01-15 09:00:00,101382.4688,729.1498,330.3696,21.6670,-4.6726,-1.1085,0.0000,52.3874
2023-01-15 09:30:00,101338.4609,825.9005,333.7717,21.9253,-2.7405,-0.8392,0.0000,64.0139
2023-01-15 10:00:00,101295.1484,911.9954,337.6808,22.2937,-1.6103,-0.8342,0.0000,64.7489
2023-01-15 10:30:00,101238.0781,980.5588,341.9170,23.2244,-0.3271,-0.4609,0.0000,54.1752
2023-01-15 11:00:00,101174.4062,1035.2031,341.7403,22.2784,1.9846,0.6740,0.0000,65.0307
2023-01-15 11:30:00,101130.0391,1073.5496,341.5973,22.2869,2.8484,4.9357,0.0000,63.0689
2023-01-15 12:00:00,101093.6953,1095.7767,341.7152,22.1041,3.6141,5.9472,0.0000,62.3301
2023-01-15 12:30:00,101043.6562,1102.1545,341.7785,21.7631,4.1807,6.6469,0.0000,67.2389
2023-01-15 13:00:00,101010.1484,1091.4513,341.1099,21.3968,4.2673,6.6502,0.0000,70.6618
2023-01-15 13:30:00,100979.8750,1063.5647,342.0872,21.3005,4.4441,6.6027,0.0000,72.2125
2023-01-15 14:00:00,100942.7109,1020.3386,343.6305,21.3948,4.8017,7.1808,0.0000,70.7257
2023-01-15 14:30:00,100910.6953,961.7644,345.3112,21.4883,4.7704,7.9172,0.0000,70.1175
2023-01-15 15:00:00,100881.3125,889.2554,346.4706,21.5781,4.7971,8.7558,0.0000,68.6984
2023-01-15 15:30:00,100851.1562,804.6099,347.1029,21.6351,4.5551,9.5890,0.0000,66.7748
2023-01-15 16:00:00,100814.1406,710.2137,346.2266,21.5086,4.2782,9.9833,0.0000,66.9602
2023-01-15 16:30:00,100781.1562,607.0870,345.3441,21.4650,3.4340,10.5251,0.0000,68.3795
2023-01-15 17:00:00,100757.6484,497.3307,344.2458,21.4320,3.0289,11.1862,0.0000,70.4201
2023-01-15 17:30:00,100733.7422,383.3586,343.6329,21.4509,3.3708,11.4508,0.0000,70.5465
2023-01-15 18:00:00,100732.4453,268.1718,342.7693,21.3537,2.9065,11.6816,0.0000,71.4892
2023-01-15 18:30:00,100732.6562,156.3853,342.2381,21.3121,2.5286,11.8434,0.0000,70.8607
2023-01-15 19:00:00,100753.7734,55.5608,342.0661,21.5237,2.2269,11.7327,0.0000,66.7914
2023-01-15 19:30:00,100762.8125,0.0000,343.7622,21.6894,2.4078,11.7609,0.0000,65.5486
2023-01-15 20:00:00,100765.5703,0.0000,345.4722,21.8204,2.4020,11.9625,0.0000,65.6137
2023-01-15 20:30:00,100776.1172,0.0000,345.6348,21.9886,2.2400,12.0615,0.0000,63.8701
2023-01-15 21:00:00,100750.2812,0.0000,344.9597,21.8430,1.7566,12.0423,0.0000,63.8775
2023-01-15 21:30:00,100752.5859,0.0000,398.4421,21.7514,0.5102,12.4702,0.0000,57.7733
2023-01-15 22:00:00,100781.1562,0.0000,393.1240,21.0485,0.5032,11.9174,0.0000,60.3254
2023-01-15 22:30:00,100781.7344,0.0000,335.6418,20.6784,0.1058,10.8400,0.0000,59.8776
2023-01-15 23:00:00,100772.5781,0.0000,333.7425,20.3329,0.6874,11.0318,0.0000,60.2296
2023-01-15 23:30:00,100782.0703,0.0000,372.9439,20.0044,0.0890,10.0297,0.0000,63.1168
2023-01-16 00:00:00,100778.6328,0.0000,330.0905,19.7812,1.1138,9.5901,0.0000,66.9776
2023-01-16 00:30:00,100767.1797,0.0000,327.8524,19.6463,0.8110,9.6009,0.0000,68.4226
2023-01-16 01:00:00,100783.4219,0.0000,327.6156,19.3991,1.2803,9.1705,0.0000,71.4935
2023-01-16 01:30:00,100758.6328,0.0000,329.5905,19.2246,1.9099,10.6769,0.0000,74.3755
2023-01-16 02:00:00,100730.3359,0.0000,329.4697,19.0176,1.9898,11.5299,0.0000,75.4803
2023-01-16 02:30:00,100755.4219,0.0000,328.3526,18.6021,0.8521,10.8980,0.0000,78.5277
2023-01-16 03:00:00,100826.6719,0.0000,325.7341,18.2051,0.1402,10.5865,0.0000,81.1141
2023-01-16 03:30:00,100842.7031,0.0000,324.9258,17.9062,0.6828,11.0914,0.0000,83.8088
2023-01-16 04:00:00,100853.7734,0.0000,323.1742,17.6413,1.0149,11.8909,0.0000,85.3378
2023-01-16 04:30:00,100902.1406,0.0000,321.8402,17.5313,0.7590,12.0316,0.0000,85.5440
2023-01-16 05:00:00,100955.0938,0.0000,320.6387,17.5233,0.5310,12.2582,0.0000,84.7904
2023-01-16 05:30:00,100939.1328,0.0000,381.0258,17.3917,-1.0717,12.7495,0.0000,84.3801
2023-01-16 06:00:00,101017.3203,67.7971,316.0793,17.0499,-1.0565,12.4370,0.0000,81.9416
2023-01-16 06:30:00,101058.7891,172.7442,313.7219,16.9674,-1.0160,12.4272,0.0000,79.5411
2023-01-16 07:00:00,101092.0078,288.1126,312.1667,17.0700,-0.6488,11.9516,0.0000,76.7922
2023-01-16 07:30:00,101103.6250,407.4373,309.3203,17.2092,0.1367,12.3162,0.0000,76.4806
2023-01-16 08:00:00,101130.7812,527.8393,305.4222,17.2811,1.2079,12.9345,0.0000,77.6128
2023-01-16 08:30:00,101160.2031,643.2387,304.4514,17.4351,1.6841,12.7974,0.0000,78.1903
2023-01-16 09:00:00,101160.5859,750.2245,304.0968,17.7059,2.0592,11.9887,0.0000,76.6252
2023-01-16 09:30:00,101168.5234,847.2262,304.4600,17.9938,2.8999,11.8438,0.0000,73.5848
2023-01-16 10:00:00,101180.9531,935.1074,302.6064,18.3411,3.3129,11.3669,0.0000,69.3419
2023-01-16 10:30:00,101177.1875,1007.5460,302.8217,18.3056,4.7336,11.2913,0.0000,72.3126
2023-01-16 11:00:00,101173.9453,1063.2773,303.2367,18.2874,4.9150,11.3917,0.0000,71.5353
2023-01-16 11:30:00,101177.8516,1102.8776,304.4702,18.4203,5.2140,11.2171,0.0000,71.3905
2023-01-16 12:00:00,101191.7266,1126.3208,305.6312,18.6367,5.4585,11.1036,0.0000,70.5841
2023-01-16 12:30:00,101191.7031,1133.8928,306.3287,18.9134,5.6489,10.9680,0.0000,69.2359
2023-01-16 13:00:00,101193.1328,1124.2417,307.3181,19.1033,5.7312,10.9776,0.0000,69.1023
2023-01-16 13:30:00,101200.7734,1096.4681,309.5930,19.2630,5.7773,11.0218,0.0000,70.3076
2023-01-16 14:00:00,101207.0234,1050.4858,313.5782,19.3236,6.1990,10.8261,0.0000,73.9051
2023-01-16 14:30:00,101215.7891,988.1696,317.0792,19.0963,6.4752,11.1847,0.0000,78.3160
2023-01-16 15:00:00,101229.2812,914.0750,319.3575,19.4276,6.6969,11.4018,0.0000,75.7316
2023-01-16 15:30:00,101226.9766,828.4434,319.7229,19.7787,6.1694,11.3615,0.0000,73.1787
2023-01-16 16:00:00,101236.4219,731.9103,319.0502,19.7078,5.2388,12.3951,0.0000,72.0799
2023-01-16 16:30:00,101250.3672,624.8968,319.2796,19.6769,5.2600,11.9380,0.0000,70.7136
2023-01-16 17:00:00,101254.8203,512.2337,318.5545,19.7186,5.1593,11.8089,0.0000,69.2153
2023-01-16 17:30:00,101258.2656,395.3794,317.9747,19.7622,5.0110,11.9908,0.0000,68.4633
2023-01-16 18:00:00,101277.0312,276.7913,317.9763,19.7307,4.5921,12.4628,0.0000,67.8475
2023-01-16 18:30:00,101307.5234,161.7805,317.3365,19.6245,4.3773,13.0896,0.0000,67.7170
2023-01-16 19:00:00,101335.7969,57.7386,316.4067,19.5903,4.2229,13.4863,0.0000,67.2968
2023-01-16 19:30:00,101368.3750,0.0000,315.7782,19.5572,3.5199,13.5545,0.0000,67.1676
2023-01-16 20:00:00,101405.5781,0.0000,315.0030,19.5525,2.7149,13.6578,0.0000,65.6958
2023-01-16 20:30:00,101450.2734,0.0000,313.8812,19.5804,-0.0140,13.0391,0.0000,60.4755
2023-01-16 21:00:00,101470.9062,0.0000,309.0092,18.5233,-0.9271,13.6992,0.0000,62.4246
2023-01-16 21:30:00,101509.9609,0.0000,304.5594,17.5606,-1.5821,14.2061,0.0000,65.4248
2023-01-16 22:00:00,101566.5000,0.0000,301.1925,16.9790,-2.5713,12.8069,0.0000,65.9865
2023-01-16 22:30:00,101601.4531,0.0000,298.9425,16.5444,-3.1519,11.2453,0.0000,66.0580
2023-01-16 23:00:00,101621.7188,0.0000,296.9122,16.1113,-3.2941,10.3966,0.0000,66.3107
2023-01-16 23:30:00,101647.2969,0.0000,295.2587,15.7068,-3.4429,10.1991,0.0000,67.0814
2023-01-17 00:00:00,101664.5703,0.0000,294.2670,15.4050,-3.6043,9.9399,0.0000,67.9018
2023-01-17 00:30:00,101682.3047,0.0000,293.3876,15.1367,-3.5414,9.4084,0.0000,68.7088
2023-01-17 01:00:00,101704.3438,0.0000,292.1806,14.8566,-3.5029,8.8853,0.0000,69.9081
2023-01-17 01:30:00,101740.1016,0.0000,291.0652,14.5781,-3.4100,8.2713,0.0000,71.0096
2023-01-17 02:00:00,101770.7500,0.0000,289.7464,14.3261,-3.3228,7.7185,0.0000,72.2316
2023-01-17 02:30:00,101792.4453,0.0000,288.2954,14.1749,-3.1795,7.3987,0.0000,72.7935
2023-01-17 03:00:00,101842.4375,0.0000,287.2559,14.0767,-2.9012,7.3480,0.0000,73.2715
2023-01-17 03:30:00,101876.0547,0.0000,286.2574,13.9728,-2.9530,7.2850,0.0000,73.7685
2023-01-17 04:00:00,101898.6328,0.0000,285.6290,13.8340,-3.3187,6.8509,0.0000,73.8683
2023-01-17 04:30:00,101936.3984,0.0000,285.2067,13.6520,-3.3551,6.4271,0.0000,74.1782
2023-01-17 05:00:00,101973.5312,0.0000,284.6269,13.4625,-3.2846,6.1551,0.0000,74.6722
2023-01-17 05:30:00,102001.0000,0.0000,283.9468,13.3396,-3.1889,6.2549,0.0000,75.1791
2023-01-17 06:00:00,102032.8672,67.5862,283.4111,13.2157,-3.1619,6.3486,0.0000,75.6162
2023-01-17 06:30:00,102059.4297,174.3279,283.2149,13.2510,-3.7033,6.1039,0.0000,73.9831
2023-01-17 07:00:00,102072.9297,290.8664,283.5405,13.5080,-3.7423,5.7323,0.0000,71.9423
2023-01-17 07:30:00,102068.1172,410.3642,285.4501,14.4345,-4.0255,5.4792,0.0000,66.8982
2023-01-17 08:00:00,102061.7422,528.0912,288.8658,15.6487,-4.8116,4.9767,0.0000,60.7378
2023-01-17 08:30:00,102053.1250,641.0381,292.3794,16.5170,-4.8335,3.9993,0.0000,55.9886
2023-01-17 09:00:00,102018.5391,746.4084,295.2915,17.1818,-4.2406,3.4862,0.0000,53.3359
2023-01-17 09:30:00,101990.9688,841.7223,298.6222,17.9223,-3.6505,3.1826,0.0000,50.5013
2023-01-17 10:00:00,101972.5547,925.9608,301.3964,18.6711,-3.3628,2.6749,0.0000,47.3746
2023-01-17 10:30:00,101938.4531,997.3409,303.7282,19.3724,-2.8506,2.6970,0.0000,44.6810
2023-01-17 11:00:00,101897.8359,1053.7773,306.2971,20.0146,-1.8957,3.4484,0.0000,43.0133
2023-01-17 11:30:00,101869.9922,1094.5167,308.6557,20.5840,-1.0688,3.8747,0.0000,41.9042
2023-01-17 12:00:00,101842.6719,1118.9397,311.2427,21.2670,-0.8982,3.3761,0.0000,40.9026
2023-01-17 12:30:00,101801.8125,1125.1779,314.8487,21.7610,-0.2297,3.8397,0.0000,44.7664
2023-01-17 13:00:00,101776.3516,1115.1368,315.2201,21.0832,4.2023,6.7431,0.0000,52.0774
2023-01-17 13:30:00,101761.7969,1089.0214,313.2958,20.8175,5.6836,9.1147,0.0000,50.1293
2023-01-17 14:00:00,101747.2734,1043.5066,312.4404,19.6995,5.2684,9.7684,0.0000,62.0467
2023-01-17 14:30:00,101729.4922,984.7968,313.3445,19.6583,5.2466,10.2595,0.0000,63.9270
2023-01-17 15:00:00,101734.6562,911.7181,314.0999,19.6933,5.0804,10.4719,0.0000,65.6016
2023-01-17 15:30:00,101725.0312,826.1123,314.3100,19.6510,5.2667,11.2148,0.0000,67.0652
2023-01-17 16:00:00,101712.2188,729.5562,314.5754,19.7194,5.0317,11.5437,0.0000,67.4633
2023-01-17 16:30:00,101713.8906,623.2255,315.7524,19.7985,4.7787,11.4289,0.0000,68.7311
2023-01-17 17:00:00,101720.1719,510.1117,316.5853,19.9000,4.3198,10.8282,0.0000,69.9485
2023-01-17 17:30:00,101717.4141,392.9495,318.1416,20.1743,3.8529,10.5959,0.0000,70.2614
2023-01-17 18:00:00,101718.2812,275.0671,319.1107,20.4613,3.5733,10.3423,0.0000,69.7134
2023-01-17 18:30:00,101726.6641,160.5554,319.7607,20.7878,3.1256,9.7864,0.0000,68.2751
2023-01-17 19:00:00,101734.9609,56.8909,320.4347,21.1230,2.3819,9.2876,0.0000,67.6220
2023-01-17 19:30:00,101747.6484,0.0000,320.9342,21.3575,1.6572,8.7956,0.0000,67.9799
2023-01-17 20:00:00,101770.3281,0.0000,321.3999,21.6520,0.9043,8.0585,0.0000,65.5005
2023-01-17 20:30:00,101795.5234,0.0000,320.5666,21.6726,-1.0012,6.2327,0.0000,64.0663
2023-01-17 21:00:00,101759.9531,0.0000,318.5811,21.9139,-4.5653,3.9748,0.0000,44.0905
2023-01-17 21:30:00,101762.5625,0.0000,318.5251,21.8800,-7.1190,4.5683,0.0000,43.0853
2023-01-17 22:00:00,101798.2969,0.0000,317.2249,21.1639,-8.6028,4.3829,0.0000,46.1981
2023-01-17 22:30:00,101802.3750,0.0000,314.7861,20.2152,-8.6341,4.1603,0.0000,49.6003
2023-01-17 23:00:00,101814.5938,0.0000,311.6747,19.3920,-8.9204,3.7835,0.0000,53.2485
2023-01-17 23:30:00,101832.1172,0.0000,308.1013,18.6605,-9.2082,3.6404,0.0000,55.8230
2023-01-18 00:00:00,101849.5781,0.0000,305.8956,18.1131,-8.3148,3.2409,0.0000,56.7679
2023-01-18 00:30:00,101844.5859,0.0000,304.7949,17.7308,-9.8697,3.0702,0.0000,58.0795
2023-01-18 01:00:00,101844.1094,0.0000,303.5354,17.3753,-10.2412,2.8190,0.0000,59.0716
2023-01-18 01:30:00,101852.8438,0.0000,302.4004,17.0235,-10.2066,2.5806,0.0000,60.2616
2023-01-18 02:00:00,101853.7344,0.0000,301.5519,16.7143,-9.8349,2.4536,0.0000,61.3190
2023-01-18 02:30:00,101841.8359,0.0000,301.2613,16.6046,-9.9847,2.3312,0.0000,61.5615
2023-01-18 03:00:00,101888.4531,0.0000,300.9622,16.4701,-9.5897,1.4097,0.0000,61.8144
2023-01-18 03:30:00,101927.1484,0.0000,299.9404,16.0684,-9.5726,0.8166,0.0000,63.6259
2023-01-18 04:00:00,101936.9688,0.0000,298.8262,15.7216,-9.6426,0.8766,0.0000,65.6317
2023-01-18 04:30:00,101955.5312,0.0000,297.9622,15.5168,-9.6608,0.9141,0.0000,66.9044
2023-01-18 05:00:00,101964.2266,0.0000,297.1080,15.3846,-10.2603,1.1255,0.0000,67.7586
2023-01-18 05:30:00,101976.2422,0.0000,297.6370,15.4913,-9.6045,1.0272,0.0000,66.7626
2023-01-18 06:00:00,101995.9844,63.5592,298.4656,15.6452,-9.2777,0.5615,0.0000,65.5642
2023-01-18 06:30:00,102017.8672,168.5832,299.4731,15.8174,-9.6707,0.0096,0.0000,64.7824
2023-01-18 07:00:00,102039.5938,283.4378,300.0256,16.1095,-8.6156,-0.0198,0.0000,63.6571
2023-01-18 07:30:00,102044.1016,401.2193,302.5583,16.8073,-8.2391,-0.0055,0.0000,61.2735
2023-01-18 08:00:00,102038.6641,517.7866,305.5311,17.6448,-8.2753,-0.2287,0.0000,58.8642
2023-01-18 08:30:00,102025.3047,629.8209,308.9824,18.6052,-8.2550,-0.3942,0.0000,55.9707
2023-01-18 09:00:00,101980.7188,734.6047,312.3800,19.3899,-8.1273,-0.6794,0.0000,53.9905
2023-01-18 09:30:00,101944.5078,830.0299,316.1826,20.3017,-7.8459,-0.9897,0.0000,52.1127
2023-01-18 10:00:00,101925.3281,902.5592,321.4932,21.0480,-7.3921,-1.1750,0.0000,50.9985
2023-01-18 10:30:00,101885.2812,956.7652,326.0066,21.8073,-6.3178,-1.2718,0.0000,52.2637
2023-01-18 11:00:00,101842.2500,992.4115,335.4590,22.2193,-5.1721,-1.3513,0.0000,56.4515
2023-01-18 11:30:00,101802.6484,1011.9152,346.1276,22.5017,-4.2367,-1.5382,0.0000,60.0735
2023-01-18 12:00:00,101763.1016,1023.2418,354.6012,22.7097,-3.3893,-1.3891,0.0000,62.3479
2023-01-18 12:30:00,101720.4062,995.5386,357.4712,22.9712,-2.9116,-1.2311,0.0000,62.2332
2023-01-18 13:00:00,101687.4453,986.9934,359.9259,23.2866,-2.5041,-1.1063,0.0000,60.7204
2023-01-18 13:30:00,101650.6562,1005.0474,354.7301,23.6899,-1.9844,-0.9288,0.0000,58.0105
2023-01-18 14:00:00,101619.0000,935.3299,348.1385,22.8662,3.8703,5.2013,0.0000,61.7310
2023-01-18 14:30:00,101609.7031,916.1797,342.0250,21.6127,4.8798,6.9592,0.0000,66.8447
2023-01-18 15:00:00,101595.4219,824.4464,349.0464,21.6267,4.9704,7.0210,0.0000,67.5266
2023-01-18 15:30:00,101578.9844,743.9368,341.1505,21.5078,4.8542,7.3460,0.0000,69.6141
2023-01-18 16:00:00,101557.3906,612.3372,347.8136,21.5944,4.6612,7.8531,0.0000,68.7226
2023-01-18 16:30:00,101536.2266,507.0929,353.5760,21.7026,4.4114,8.1311,0.0000,67.6993
2023-01-18 17:00:00,101515.1094,420.4608,339.4396,21.7422,4.0247,8.3949,0.0000,68.3833
2023-01-18 17:30:00,101496.8047,302.3812,350.7249,21.8259,3.7437,8.6940,0.0000,67.3291
2023-01-18 18:00:00,101482.6016,239.3932,340.5852,21.7617,3.3530,8.9665,0.0000,68.2932
2023-01-18 18:30:00,101472.6953,158.8934,333.0622,21.8213,2.9870,9.0651,0.0000,68.5330
2023-01-18 19:00:00,101462.6094,55.7704,331.8151,21.8163,2.2310,8.8167,0.0000,70.2046
2023-01-18 19:30:00,101451.6641,0.0000,331.5613,21.8665,1.5748,8.0592,0.0000,70.7084
2023-01-18 20:00:00,101445.6016,0.0000,331.4624,21.9240,1.0097,7.1581,0.0000,70.1831
2023-01-18 20:30:00,101446.7188,0.0000,330.9445,21.9481,-0.0683,6.2611,0.0000,70.2966
2023-01-18 21:00:00,101402.8438,0.0000,330.0112,21.9275,-1.2520,5.9599,0.0000,67.3216
2023-01-18 21:30:00,101373.9922,0.0000,329.1008,21.8830,-1.5632,4.9913,0.0000,64.9331
2023-01-18 22:00:00,101363.2109,0.0000,331.1971,22.3686,-2.9621,3.8824,0.0000,56.3978
2023-01-18 22:30:00,101339.5781,0.0000,333.0986,22.7252,-3.9010,2.9293,0.0000,54.6727
2023-01-18 23:00:00,101319.5000,0.0000,333.8027,23.0062,-4.1053,3.4620,0.0000,53.2851
2023-01-18 23:30:00,101342.3359,0.0000,331.6890,22.4894,-3.4304,3.6251,0.0000,53.7035
2023-01-19 00:00:00,101341.0078,0.0000,328.9791,21.7859,-4.4630,1.5523,0.0000,52.5864
2023-01-19 00:30:00,101324.8672,0.0000,327.5956,21.1613,-5.1973,0.7464,0.0000,52.2182
2023-01-19 01:00:00,101306.2891,0.0000,328.6485,21.0234,-8.1719,0.4860,0.0000,53.3733
2023-01-19 01:30:00,101305.9844,0.0000,328.9217,20.7464,-9.1933,0.4046,0.0000,53.9442
2023-01-19 02:00:00,101301.4375,0.0000,328.6836,20.3838,-8.5231,-0.0748,0.0000,54.7330
2023-01-19 02:30:00,101295.4531,0.0000,328.2480,20.0381,-8.3435,-0.4061,0.0000,55.7434
2023-01-19 03:00:00,101332.7578,0.0000,328.3042,19.7415,-8.4117,-0.9603,0.0000,56.8804
2023-01-19 03:30:00,101348.8516,0.0000,327.0865,19.1609,-8.9809,-0.9041,0.0000,59.0875
2023-01-19 04:00:00,101342.6719,0.0000,328.3482,19.1707,-9.1476,-1.0822,0.0000,58.9679
