ID,Material_ID
  8135,    61
  8136,    61
  8137,    61
  8138,    68
  8139,    61
  8140,    61
  8141,    61
  8142,    61
  8143,    61
  8144,    70
  8145,    68
  8146,    70
  8147,    70
  8148,    68
  8149,    70
  8150,    61
  8151,    70
  8152,    68
  8153,    61
  8154,    61
  8155,    61
  8156,    61
  8157,    61
  8158,    61
  8159,    61
  8160,    61
  8161,    61
  8162,    61
  8163,    61
  8164,    68
  8165,    61
  8166,    61
  8167,    61
  8168,    61
  8169,    61
  8170,    61
  8171,    61
  8172,    61
  8173,    61
  8174,    61
  8175,    61
  8176,    61
  8177,    61
  8178,    61
  8179,    61
  8180,    61
  8181,    61
  8182,    68
  8183,    61
  8184,    61
  8185,    61
  8186,    61
  8187,    61
  8188,    61
  8189,    61
  8190,    61
  8191,    61
  8192,    61
  8193,    61
  8194,    61
  8195,    61
  8196,    61
  8197,    61
  8198,    61
  8199,    61
  8200,    61
  8201,    61
  8202,    61
  8203,    61
  8204,    61
  8205,    61
  8206,    68
  8207,    68
  8208,    61
  8209,    61
  8210,    61
  8211,    68
  8212,    61
  8213,    61
  8214,    68
  8215,    68
  8216,    68
  8217,    68
  8218,    68
  8219,    68
  8220,    68
  8221,    68
  8222,    68
  8223,    68
  8224,    61
  8225,    61
  8226,    61
  8227,    68
  8228,    68
  8229,    61
  8230,    61
  8231,    61
  8232,    68
  8233,    61
  8234,    61
  8235,    61
  8236,    61
  8237,    61
  8238,    61
  8239,    61
  8240,    61
  8241,    61
  8242,    61
  8243,    61
  8244,    61
  8245,    61
  8246,    61
  8247,    61
  8248,    70
  8249,    70
  8250,    61
  8251,    61
  8252,    70
  8253,    61
  8254,    68
  8255,    70
  8256,    70
  8257,    68
  8258,    61
  8259,    61
  8260,    61
  8261,    61
  8262,    61
  8263,    61
  8264,    68
  8265,    61
  8266,    68
  8267,    61
  8268,    61
  8269,    68
  8270,    70
  8271,    70
  8272,    70
  8273,    70
  8274,    70
  8275,    61
  8276,    61
  8277,    61
  8278,    61
  8279,    61
  8280,    61
  8281,    61
  8282,    61
  8283,    61
  8284,    61
  8285,    61
  8286,    61
  8287,    61
  8288,    61
  8289,    61
  8290,    68
  8291,    68
  8292,    68
  8293,    66
  8294,    66
  8295,    66
  8296,    68
  8297,    68
  8298,    68
  8299,    68
  8300,    68
  8301,    68
  8302,    66
  8303,    66
  8304,    68
  8305,    68
  8306,    68
  8307,    68
  8308,    68
  8309,    68
  8310,    68
  8311,    68
  8312,    68
  8313,    68
  8314,    61
  8315,    61
  8316,    61
  8317,    68
  8318,    61
  8319,    70
  8320,    61
  8321,    61
  8322,    61
  8323,    61
  8324,    70
  8325,    61
  8326,    61
  8327,    61
  8328,    61
  8329,    61
  8330,    61
  8331,    61
  8332,    61
  8333,    61
  8334,    61
  8335,    61
  8336,    61
  8337,    61
  8338,    61
  8339,    68
  8340,    61
  8341,    68
  8342,    61
  8343,    61
  8344,    61
  8345,    61
  8346,    68
  8347,    68
  8348,    61
  8349,    68
  8350,    70
  8351,    70
  8352,    70
  8353,    70
  8354,    68
  8355,    61
  8356,    61
  8357,    61
  8358,    61
  8359,    61
  8360,    61
  8361,     1
  8362,     1
  8363,     1
  8364,     1
  8365,     1
  8366,     1
  8367,     1
  8368,     1
  8369,     1
  8370,    61
  8371,    61
  8372,     1
  8373,     1
  8374,    61
  8375,    61
  8376,    61
  8377,    61
  8378,    61
  8379,    61
  8380,    61
  8381,    61
  8382,    70
  8383,    61
  8384,    61
  8385,    61
  8386,    61
  8387,    61
  8388,    61
  8389,    61
  8390,    61
  8391,    61
  8392,    61
  8393,    61
  8394,    61
  8395,    61
  8396,    61
  8397,    61
  8398,    61
  8399,    61
  8400,    61
  8401,    61
  8402,    61
  8403,    61
  8404,    61
  8405,    61
  8406,    61
  8407,    61
  8408,    68
  8409,    68
  8410,    61
  8411,    61
  8412,    61
  8413,    61
  8414,    68
  8415,    68
  8416,    68
  8417,    68
  8418,    68
  8419,    68
  8420,    68
  8421,    68
  8422,    68
  8423,    68
  8424,    68
  8425,    61
  8426,    61
  8427,    61
  8428,    61
  8429,    68
  8430,    61
  8431,    61
  8432,    61
  8433,    61
  8434,    61
  8435,    61
  8436,    61
  8437,    61
  8438,    61
  8439,    61
  8440,    61
  8441,    61
  8442,    61
  8443,    61
  8444,    61
  8445,    61
  8446,    61
  8447,    61
  8448,    61
  8449,    61
  8450,    61
  8451,    61
  8452,    61
  8453,    61
  8454,    61
  8455,    61
  8456,    70
  8457,    68
  8458,    70
  8459,    61
  8460,    61
  8461,    61
  8462,    61
  8463,    61
  8464,    61
  8465,    68
  8466,    61
  8467,    61
  8468,    61
  8469,    68
  8470,    70
  8471,    70
  8472,    70
  8473,    61
  8474,    70
  8475,    61
  8476,    61
  8477,    61
  8478,    61
  8479,    61
  8480,    61
  8481,    61
  8482,    61
  8483,    61
  8484,    61
  8485,    61
  8486,    61
  8487,    61
  8488,    68
  8489,    68
  8490,    68
  8491,    68
  8492,    68
  8493,    66
  8494,    66
  8495,    68
  8496,    68
  8497,    68
  8498,    68
  8499,    66
  8500,    66
  8501,    66
  8502,    66
  8503,    68
  8504,    68
  8505,    68
  8506,    68
  8507,    68
  8508,    68
  8509,    68
  8510,    61
  8511,    61
  8512,    61
  8513,    61
  8514,    61
  8515,    61
  8516,    61
  8517,    70
  8518,    61
  8519,    61
  8520,    61
  8521,    61
  8522,    61
  8523,    61
  8524,    61
  8525,    61
  8526,    61
  8527,    61
  8528,    61
  8529,    61
  8530,    61
  8531,    61
  8532,    61
  8533,    61
  8534,    61
  8535,    61
  8536,    61
  8537,    61
  8538,    61
  8539,    61
  8540,    61
  8541,    61
  8542,    61
  8543,    61
  8544,    70
  8545,    68
  8546,    61
  8547,    61
  8548,    61
  8549,    68
  8550,    68
  8551,    68
  8552,    70
  8553,    61
  8554,    61
  8555,    61
  8556,    68
  8557,    61
  8558,     1
  8559,     1
  8560,     1
  8561,     1
  8562,     1
  8563,     1
  8564,     1
  8565,     1
  8566,     1
  8567,     1
  8568,     1
  8569,     1
  8570,     1
  8571,     1
  8572,    61
  8573,     1
  8574,    61
  8575,    61
  8576,    61
  8577,    61
  8578,    68
  8579,    68
  8580,    70
  8581,    61
  8582,    61
  8583,    61
  8584,    61
  8585,    70
  8586,    61
  8587,    61
  8588,    61
  8589,    61
  8590,    61
  8591,    61
  8592,    61
  8593,    61
  8594,    61
  8595,    61
  8596,    61
  8597,    61
  8598,    61
  8599,    61
  8600,    61
  8601,    61
  8602,    61
  8603,    61
  8604,    61
  8605,    61
  8606,    68
  8607,    61
  8608,    61
  8609,    61
  8610,    61
  8611,    61
  8612,    61
  8613,    68
  8614,    68
  8615,    68
  8616,    68
  8617,    68
  8618,    61
  8619,    68
  8620,    68
  8621,    68
  8622,    68
  8623,    68
  8624,    61
  8625,    61
  8626,    61
  8627,    61
  8628,    70
  8629,    70
  8630,    61
  8631,    61
  8632,    61
  8633,    61
  8634,    61
  8635,    61
  8636,    61
  8637,    61
  8638,    61
  8639,    70
  8640,    61
  8641,    61
  8642,    61
  8643,    61
  8644,    61
  8645,    61
  8646,    61
  8647,    61
  8648,    61
  8649,    61
  8650,    61
  8651,    61
  8652,    61
  8653,    61
  8654,    61
  8655,    61
  8656,    70
  8657,    61
  8658,    68
  8659,    68
  8660,    61
  8661,    61
  8662,    61
  8663,    61
  8664,    61
  8665,    61
  8666,    68
  8667,    61
  8668,    68
  8669,    68
  8670,    70
  8671,    70
  8672,    70
  8673,    61
  8674,    61
  8675,    61
  8676,    61
  8677,    61
  8678,    61
  8679,    61
  8680,    61
  8681,    61
  8682,    61
  8683,    61
  8684,    61
  8685,    61
  8686,    61
  8687,    61
  8688,    68
  8689,    68
  8690,    68
  8691,    68
  8692,    68
  8693,    68
  8694,    66
  8695,    68
  8696,    68
  8697,    68
  8698,    68
  8699,    66
  8700,    66
  8701,    66
  8702,    66
  8703,    68
  8704,    70
  8705,    68
  8706,    68
  8707,    68
  8708,    68
  8709,    68
  8710,    68
  8711,    61
  8712,    61
  8713,    61
  8714,    61
  8715,    61
  8716,    61
  8717,    61
  8718,    68
  8719,    61
  8720,    61
  8721,    61
  8722,    61
  8723,    61
  8724,    61
  8725,    61
  8726,    61
  8727,    61
  8728,    61
  8729,    61
  8730,    61
  8731,    61
  8732,    61
  8733,    61
  8734,    61
  8735,    61
  8736,    61
  8737,    61
  8738,    61
  8739,    61
  8740,    61
  8741,    61
  8742,    68
  8743,    61
  8744,    61
  8745,    68
  8746,    61
  8747,    61
  8748,    61
  8749,    68
  8750,    68
  8751,    68
  8752,    70
  8753,     1
  8754,    61
  8755,    70
  8756,    70
  8757,    61
  8758,    61
  8759,    61
  8760,    61
  8761,    61
  8762,    61
  8763,    68
  8764,    68
  8765,    61
  8766,    61
  8767,    61
  8768,    61
  8769,    70
  8770,    70
  8771,    61
  8772,    61
  8773,    61
  8774,    61
  8775,    61
  8776,    61
  8777,    61
  8778,    61
  8779,    61
  8780,    61
  8781,    61
  8782,    61
  8783,    61
  8784,    61
  8785,    61
  8786,    61
  8787,    61
  8788,    61
  8789,    61
  8790,    61
  8791,    61
  8792,    61
  8793,    68
  8794,    61
  8795,    61
  8796,    61
  8797,    61
  8798,    68
  8799,    68
  8800,    68
  8801,    68
  8802,    68
  8803,    61
  8804,    68
  8805,    68
  8806,    61
  8807,    61
  8808,    68
  8809,    61
  8810,    61
  8811,    61
  8812,    61
  8813,    61
  8814,    61
  8815,    61
  8816,    70
  8817,    61
  8818,    61
  8819,    61
  8820,    61
  8821,    61
  8822,    61
  8823,    61
  8824,    61
  8825,    61
  8826,    61
  8827,    61
  8828,    61
  8829,    61
  8830,    61
  8831,    61
  8832,    61
  8833,    61
  8834,    61
  8835,    61
  8836,    61
  8837,    61
  8838,    61
  8839,    61
  8840,    61
  8841,    70
  8842,    61
  8843,    70
  8844,    68
  8845,    70
  8846,    70
  8847,    61
  8848,    61
  8849,    61
  8850,    61
  8851,    61
  8852,    61
  8853,    68
  8854,    68
  8855,    70
  8856,    70
  8857,    70
  8858,    70
  8859,    61
  8860,    61
  8861,    61
  8862,    61
  8863,    61
  8864,    61
  8865,    61
  8866,    61
  8867,    61
  8868,    61
  8869,    61
  8870,    61
  8871,    61
  8872,    61
  8873,    61
  8874,    68
  8875,    68
  8876,    61
  8877,    68
  8878,    68
  8879,    68
  8880,    68
  8881,    68
  8882,    68
  8883,    68
  8884,    68
  8885,    66
  8886,    66
  8887,    66
  8888,    68
  8889,    68
  8890,    68
  8891,    68
  8892,    68
  8893,    68
  8894,    68
  8895,    68
  8896,    61
  8897,    61
  8898,    61
  8899,    61
  8900,    61
  8901,    61
  8902,    61
  8903,    68
  8904,    61
  8905,    61
  8906,    61
  8907,    61
  8908,    61
  8909,    61
  8910,    61
  8911,    61
  8912,    70
  8913,    61
  8914,    61
  8915,    61
  8916,    61
  8917,    61
  8918,    61
  8919,    61
  8920,    61
  8921,    61
  8922,    61
  8923,    61
  8924,    61
  8925,    61
  8926,    61
  8927,    61
  8928,    61
  8929,    61
  8930,    70
  8931,    61
  8932,    61
  8933,    61
  8934,    61
  8935,    68
  8936,    68
  8937,    68
  8938,    70
  8939,    68
  8940,    61
  8941,    61
  8942,    70
  8943,    61
  8944,    61
  8945,    61
  8946,    61
  8947,    61
  8948,    61
  8949,    61
  8950,    61
  8951,    61
  8952,    70
  8953,    61
  8954,    61
  8955,    61
  8956,    61
  8957,    61
  8958,    61
  8959,    61
  8960,    61
  8961,    61
  8962,    61
  8963,    61
  8964,    61
  8965,    61
  8966,    61
  8967,    61
  8968,    61
  8969,    61
  8970,    61
  8971,    61
  8972,    61
  8973,    61
  8974,    61
  8975,    61
  8976,    61
  8977,    61
  8978,    61
  8979,    68
  8980,    68
  8981,    68
  8982,    68
  8983,    68
  8984,    61
  8985,    68
  8986,    68
  8987,    61
  8988,    68
  8989,    61
  8990,    68
  8991,    61
  8992,    61
  8993,    61
  8994,    61
  8995,    61
  8996,    61
  8997,    61
  8998,    61
  8999,    61
  9000,    61
  9001,    61
  9002,    61
  9003,    61
  9004,    61
  9005,    61
  9006,    61
  9007,    61
  9008,    61
  9009,    61
  9010,    61
  9011,    61
  9012,    61
  9013,    61
  9014,    61
  9015,    61
  9016,    61
  9017,    61
  9018,    61
  9019,    68
  9020,    61
  9021,    61
  9022,    68
  9023,    61
  9024,    68
  9025,    70
  9026,    70
  9027,    70
  9028,    61
  9029,    61
  9030,    61
  9031,    61
  9032,    61
  9033,    61
  9034,    68
  9035,    68
  9036,    70
  9037,    70
  9038,    70
  9039,    70
  9040,    61
  9041,    61
  9042,    61
  9043,    61
  9044,    61
  9045,    68
  9046,    68
  9047,    68
  9048,    68
  9049,    61
  9050,    61
  9051,    61
  9052,    61
  9053,    61
  9054,    68
  9055,    68
  9056,    68
  9057,    68
  9058,    68
  9059,    68
  9060,    68
  9061,    68
  9062,    68
  9063,    68
  9064,    68
  9065,    68
  9066,    66
  9067,    66
  9068,    66
  9069,    68
  9070,    68
  9071,    68
  9072,    68
  9073,    68
  9074,    68
  9075,    61
  9076,    61
  9077,    61
  9078,    61
  9079,    61
  9080,    61
  9081,    68
  9082,    68
  9083,    61
  9084,    61
  9085,    61
  9086,    61
  9087,    70
  9088,    68
  9089,    68
  9090,    61
  9091,    61
  9092,    61
  9093,    61
  9094,    61
  9095,    61
  9096,    61
  9097,    61
  9098,    61
  9099,    61
  9100,    61
  9101,    61
  9102,    61
  9103,    61
  9104,    61
  9105,    61
  9106,    61
  9107,    68
  9108,    70
  9109,    70
  9110,    68
  9111,    61
  9112,    68
  9113,    61
  9114,    61
  9115,    61
  9116,    61
  9117,    61
  9118,    61
  9119,    61
  9120,    61
  9121,    61
  9122,    70
  9123,    61
  9124,    68
  9125,    61
  9126,    61
  9127,    61
  9128,    61
  9129,    61
  9130,    61
  9131,    61
  9132,    61
  9133,    61
  9134,    61
  9135,    61
  9136,    61
  9137,    61
  9138,    61
  9139,    61
  9140,    61
  9141,    61
  9142,    61
  9143,    61
  9144,    61
  9145,    61
  9146,    61
  9147,    61
  9148,    61
  9149,    61
  9150,    68
  9151,    68
  9152,    61
  9153,    68
  9154,    68
  9155,    68
  9156,    61
  9157,    68
  9158,    61
  9159,    68
  9160,    61
  9161,    68
  9162,    61
  9163,    61
  9164,    68
  9165,    61
  9166,    61
  9167,    61
  9168,    61
  9169,    61
  9170,    61
  9171,    61
  9172,    61
  9173,    61
  9174,    61
  9175,    61
  9176,    61
  9177,    61
  9178,    61
  9179,    61
  9180,    61
  9181,    61
  9182,    61
  9183,    61
  9184,    61
  9185,    61
  9186,    61
  9187,    61
  9188,    61
  9189,    61
  9190,    61
  9191,    61
  9192,    61
  9193,    61
  9194,    61
  9195,    68
  9196,    68
  9197,    68
  9198,    70
  9199,    70
  9200,    61
  9201,    61
  9202,    61
  9203,    61
  9204,    68
  9205,    68
  9206,    61
  9207,    68
  9208,    68
  9209,    68
  9210,    68
  9211,    61
  9212,    61
  9213,    61
  9214,    61
  9215,    68
  9216,    68
  9217,    68
  9218,    68
  9219,    68
  9220,    68
  9221,    68
  9222,    68
  9223,    68
  9224,    68
  9225,    68
  9226,    68
  9227,    66
  9228,     1
  9229,    66
  9230,    68
  9231,    68
  9232,    68
  9233,    68
  9234,     1
  9235,    66
  9236,    70
  9237,    68
  9238,    70
  9239,    68
  9240,    68
  9241,    68
  9242,    68
  9243,    68
  9244,    61
  9245,    61
  9246,    61
  9247,    61
  9248,    70
  9249,    68
  9250,    70
  9251,    68
  9252,    61
  9253,    70
  9254,    61
  9255,    61
  9256,    61
  9257,    61
  9258,    61
  9259,    61
  9260,    61
  9261,    61
  9262,    61
  9263,    61
  9264,    61
  9265,    61
  9266,    61
  9267,    61
  9268,    61
  9269,    70
  9270,    70
  9271,    70
  9272,    61
  9273,    61
  9274,    61
  9275,    68
  9276,    68
  9277,    61
  9278,    61
  9279,    61
  9280,    70
  9281,    70
  9282,    61
  9283,    61
  9284,    61
  9285,    61
  9286,    61
  9287,    61
  9288,    61
  9289,    61
  9290,    61
  9291,    61
  9292,    61
  9293,    61
  9294,    61
  9295,    61
  9296,    61
  9297,    61
  9298,    61
  9299,    61
  9300,    61
  9301,    61
  9302,    61
  9303,    61
  9304,    61
  9305,    61
  9306,    68
  9307,    68
  9308,    68
  9309,    61
  9310,    61
  9311,    61
  9312,    68
  9313,    61
  9314,    61
  9315,    68
  9316,    61
  9317,    61
  9318,    68
  9319,    61
  9320,    68
  9321,    61
  9322,    61
  9323,    68
  9324,    61
  9325,    61
  9326,    61
  9327,    61
  9328,    68
  9329,    68
  9330,    68
  9331,    68
  9332,    68
  9333,    68
  9334,    68
  9335,    68
  9336,    68
  9337,    68
  9338,    68
  9339,    68
  9340,    68
  9341,    68
  9342,    68
  9343,    68
  9344,    68
  9345,    68
  9346,    68
  9347,    68
  9348,    68
  9349,    68
  9350,     1
  9351,    68
  9352,     1
  9353,     1
  9354,    66
  9355,     1
  9356,    68
  9357,    68
  9358,    66
  9359,    66
  9360,    66
  9361,    66
  9362,    66
  9363,    61
  9364,    68
  9365,    68
  9366,    68
  9367,    61
  9368,    68
  9369,    68
  9370,    61
  9371,    61
  9372,    61
  9373,    70
  9374,    61
  9375,    68
  9376,    68
  9377,    68
  9378,    68
  9379,    70
  9380,    68
  9381,    61
  9382,    61
  9383,    61
  9384,    61
  9385,    61
  9386,    61
  9387,    61
  9388,    61
  9389,    61
  9390,    61
  9391,    61
  9392,    61
  9393,    61
  9394,    61
  9395,    61
  9396,    61
  9397,    61
  9398,    61
  9399,    61
  9400,    61
  9401,    70
  9402,    68
  9403,    61
  9404,    61
  9405,    61
  9406,    61
  9407,    68
  9408,    61
  9409,    70
  9410,    70
  9411,    61
  9412,    61
  9413,    61
  9414,    61
  9415,    61
  9416,    61
  9417,    61
  9418,    61
  9419,    61
  9420,    61
  9421,    61
  9422,    61
  9423,    61
  9424,    61
  9425,    61
  9426,    61
  9427,    61
  9428,    61
  9429,    61
  9430,    61
  9431,    61
  9432,    61
  9433,    61
  9434,    61
  9435,    61
  9436,    70
  9437,    68
  9438,    66
  9439,    61
  9440,    61
  9441,    61
  9442,    61
  9443,    61
  9444,    68
  9445,    61
  9446,    61
  9447,    68
  9448,    61
  9449,    68
  9450,    68
  9451,    68
  9452,    68
  9453,    68
  9454,    61
  9455,    61
  9456,    66
  9457,    70
  9458,    61
  9459,    61
  9460,    61
  9461,    61
  9462,    68
  9463,    68
  9464,    68
  9465,    68
  9466,    68
  9467,    68
  9468,    68
  9469,    68
  9470,    68
  9471,    68
  9472,    68
  9473,    68
  9474,    68
  9475,    68
  9476,    68
  9477,    68
  9478,    68
  9479,    68
  9480,    68
  9481,     1
  9482,     1
  9483,     1
  9484,     1
  9485,    68
  9486,    68
  9487,    68
  9488,     1
  9489,     1
  9490,     1
  9491,     1
  9492,     1
  9493,     1
  9494,     1
  9495,     1
  9496,    66
  9497,    66
  9498,     1
  9499,    66
  9500,    66
  9501,    66
  9502,    66
  9503,    61
  9504,    68
  9505,    68
  9506,    68
  9507,    68
  9508,    68
  9509,    68
  9510,    68
  9511,    68
  9512,    70
  9513,    61
  9514,    61
  9515,    61
  9516,    70
  9517,    70
  9518,    68
  9519,    68
  9520,    68
  9521,    70
  9522,    70
  9523,    68
  9524,    68
  9525,    61
  9526,    61
  9527,    61
  9528,    61
  9529,    61
  9530,    61
  9531,    61
  9532,    61
  9533,    61
  9534,    61
  9535,    61
  9536,    61
  9537,    61
  9538,    68
  9539,    61
  9540,    61
  9541,    61
  9542,    61
  9543,    61
  9544,    61
  9545,    61
  9546,    61
  9547,    61
  9548,    68
  9549,    70
  9550,    61
  9551,    61
  9552,    61
  9553,    61
  9554,    61
  9555,    61
  9556,    61
  9557,    61
  9558,    61
  9559,    61
  9560,    61
  9561,    61
  9562,    61
  9563,    61
  9564,    61
  9565,    61
  9566,    61
  9567,    61
  9568,    61
  9569,    61
  9570,    61
  9571,    61
  9572,    61
  9573,    61
  9574,    70
  9575,    70
  9576,    70
  9577,    61
  9578,    70
  9579,    70
  9580,    66
  9581,    61
  9582,    61
  9583,    61
  9584,    61
  9585,    68
  9586,    61
  9587,    68
  9588,    68
  9589,    61
  9590,    61
  9591,    61
  9592,    68
  9593,    61
  9594,    68
  9595,    61
  9596,    61
  9597,    68
  9598,    68
  9599,    61
  9600,    66
  9601,    70
  9602,    61
  9603,    61
  9604,    61
  9605,    61
  9606,    68
  9607,    68
  9608,    68
  9609,    68
  9610,    68
  9611,    68
  9612,    68
  9613,     1
  9614,    68
  9615,     1
  9616,    68
  9617,    68
  9618,     1
  9619,     1
  9620,    68
  9621,     1
  9622,     1
  9623,     1
  9624,     1
  9625,     1
  9626,     1
  9627,     1
  9628,     1
  9629,     1
  9630,     1
  9631,     1
  9632,     1
  9633,     1
  9634,     1
  9635,     1
  9636,     1
  9637,     1
  9638,    66
  9639,    66
  9640,     1
  9641,     1
  9642,    66
  9643,    66
  9644,     1
  9645,     1
  9646,    68
  9647,    68
  9648,    70
  9649,    70
  9650,    68
  9651,    68
  9652,    70
  9653,    68
  9654,    68
  9655,    61
  9656,    61
  9657,    68
  9658,    68
  9659,    68
  9660,    68
  9661,    68
  9662,    70
  9663,    68
  9664,    68
  9665,    61
  9666,    61
  9667,    61
  9668,    61
  9669,    61
  9670,    61
  9671,    61
  9672,    61
  9673,    61
  9674,    61
  9675,    61
  9676,    61
  9677,    61
  9678,    61
  9679,    61
  9680,    68
  9681,    61
  9682,    61
  9683,    61
  9684,    61
  9685,    61
  9686,    61
  9687,    61
  9688,    61
  9689,    68
  9690,    61
  9691,    68
  9692,    68
  9693,    61
  9694,    61
  9695,    61
  9696,    61
  9697,    61
  9698,    61
  9699,    61
  9700,    61
  9701,    61
  9702,    61
  9703,    61
  9704,    61
  9705,    61
  9706,    61
  9707,    61
  9708,    61
  9709,    61
  9710,    61
  9711,    61
  9712,    61
  9713,    70
  9714,    61
  9715,    70
  9716,    70
  9717,    70
  9718,    70
  9719,    61
  9720,    61
  9721,     1
  9722,    61
  9723,    61
  9724,    61
  9725,    68
  9726,    68
  9727,    68
  9728,    61
  9729,    68
  9730,    61
  9731,    61
  9732,    68
  9733,    68
  9734,    70
  9735,    61
  9736,    61
  9737,    61
  9738,    70
  9739,    68
  9740,    70
  9741,    70
  9742,    61
  9743,    61
  9744,    61
  9745,    61
  9746,    61
  9747,    68
  9748,     1
  9749,    68
  9750,     1
  9751,     1
  9752,     1
  9753,     1
  9754,     1
  9755,     1
  9756,     1
  9757,     1
  9758,     1
  9759,     1
  9760,     1
  9761,     1
  9762,     1
  9763,     1
  9764,    66
  9765,    66
  9766,     1
  9767,     1
  9768,     1
  9769,     1
  9770,     1
  9771,    68
  9772,    68
  9773,    68
  9774,    68
  9775,    68
  9776,    68
  9777,    70
  9778,    68
  9779,    68
  9780,    61
  9781,    61
  9782,    68
  9783,    68
  9784,    68
  9785,    68
  9786,    68
  9787,    68
  9788,    68
  9789,    61
  9790,    61
  9791,    61
  9792,    61
  9793,    61
  9794,    61
  9795,    61
  9796,    61
  9797,    61
  9798,    61
  9799,    61
  9800,    61
  9801,    61
  9802,    61
  9803,    61
  9804,    61
  9805,    61
  9806,    61
  9807,    61
  9808,    61
  9809,    61
  9810,    61
  9811,    61
  9812,    61
  9813,    68
  9814,    68
  9815,    68
  9816,    61
  9817,    61
  9818,    61
  9819,    61
  9820,    61
  9821,    61
  9822,    61
  9823,    61
  9824,    61
  9825,    61
  9826,    61
  9827,    61
  9828,    70
  9829,    61
  9830,    61
  9831,    70
  9832,    70
  9833,    61
  9834,    68
  9835,    70
  9836,    68
  9837,    70
  9838,    68
  9839,     1
  9840,    61
  9841,    61
  9842,    61
  9843,    68
  9844,    68
  9845,    68
  9846,    68
  9847,    61
  9848,    61
  9849,    61
  9850,    61
  9851,    68
  9852,    61
  9853,    68
  9854,    68
  9855,    68
  9856,    68
  9857,    68
  9858,     1
  9859,     1
  9860,    70
  9861,    61
  9862,    61
  9863,    61
  9864,    68
  9865,    61
  9866,    61
  9867,    61
  9868,    61
  9869,    61
  9870,    61
  9871,     1
  9872,     1
  9873,     1
  9874,     1
  9875,     1
  9876,     1
  9877,     1
  9878,    66
  9879,    66
  9880,     1
  9881,     1
  9882,     1
  9883,     1
  9884,     1
  9885,     1
  9886,     1
  9887,    70
  9888,    68
  9889,    68
  9890,    68
  9891,    68
  9892,    68
  9893,    68
  9894,    68
  9895,    61
  9896,    61
  9897,    68
  9898,    68
  9899,    68
  9900,    70
  9901,    68
  9902,    61
  9903,    61
  9904,    61
  9905,    61
  9906,    61
  9907,    61
  9908,    61
  9909,    61
  9910,    61
  9911,    61
  9912,    61
  9913,    61
  9914,    61
  9915,    61
  9916,    61
  9917,    61
  9918,    61
  9919,    61
  9920,    61
  9921,    61
  9922,    61
  9923,    61
  9924,    68
  9925,    61
  9926,    61
  9927,    61
  9928,    61
  9929,    61
  9930,    61
  9931,    61
  9932,    61
  9933,    61
  9934,    61
  9935,    61
  9936,    61
  9937,    70
  9938,    70
  9939,    61
  9940,    70
  9941,    61
  9942,    68
  9943,    68
  9944,    68
  9945,    68
  9946,    68
  9947,    70
  9948,    61
  9949,    68
  9950,    61
  9951,    68
  9952,    68
  9953,    68
  9954,    68
  9955,    68
  9956,    70
  9957,    68
  9958,    61
  9959,    68
  9960,    61
  9961,    61
  9962,    70
  9963,    66
  9964,    70
  9965,     1
  9966,     1
  9967,    61
  9968,    68
  9969,    61
  9970,    61
  9971,    61
  9972,    61
  9973,    61
  9974,    61
  9975,    61
  9976,    61
  9977,     1
  9978,     1
  9979,     1
  9980,     1
  9981,    66
  9982,     1
  9983,     1
  9984,     1
  9985,     1
  9986,     1
  9987,     1
  9988,     1
  9989,     1
  9990,    70
  9991,    68
  9992,    68
  9993,    68
  9994,    68
  9995,    68
  9996,    68
  9997,    61
  9998,    68
  9999,    70
 10000,    61
 10001,    61
 10002,    61
 10003,    61
 10004,    61
 10005,    61
 10006,    61
 10007,    68
 10008,    61
 10009,    61
 10010,    61
 10011,    61
 10012,    61
 10013,    61
 10014,    61
 10015,    61
 10016,    61
 10017,    61
 10018,    61
 10019,    61
 10020,    61
 10021,    68
 10022,    68
 10023,    68
 10024,    61
 10025,    61
 10026,    61
 10027,    61
 10028,    61
 10029,    61
 10030,    61
 10031,    61
 10032,    61
 10033,    61
 10034,    61
 10035,    61
 10036,    61
 10037,    61
 10038,    70
 10039,    70
 10040,    61
 10041,    70
 10042,    70
 10043,    61
 10044,    68
 10045,    68
 10046,    61
 10047,    68
 10048,    68
 10049,    70
 10050,    61
 10051,    61
 10052,    61
 10053,    61
 10054,    68
 10055,    68
 10056,    68
 10057,    66
 10058,    68
 10059,    61
 10060,    61
 10061,    68
 10062,    61
 10063,    61
 10064,    66
 10065,    70
 10066,    66
 10067,     1
 10068,     1
 10069,     1
 10070,    61
 10071,    61
 10072,    61
 10073,    61
 10074,    61
 10075,    61
 10076,    61
 10077,    61
 10078,    61
 10079,     1
 10080,     1
 10081,     1
 10082,     1
 10083,     1
 10084,     1
 10085,     1
 10086,     1
 10087,     1
 10088,     1
 10089,    70
 10090,    68
 10091,    70
 10092,    68
 10093,    61
 10094,    61
 10095,    70
 10096,    70
 10097,    68
 10098,    61
 10099,    61
 10100,    61
 10101,    61
 10102,    61
 10103,    61
 10104,    61
 10105,    61
 10106,    61
 10107,    61
 10108,    61
 10109,    61
 10110,    61
 10111,    61
 10112,    61
 10113,    61
 10114,    61
 10115,    61
 10116,    61
 10117,    61
 10118,    61
 10119,    68
 10120,    70
 10121,    61
 10122,    61
 10123,    61
 10124,    61
 10125,    61
 10126,    61
 10127,    61
 10128,    61
 10129,    61
 10130,    61
 10131,    61
 10132,    61
