ID,Material_ID
  2112,    61
  2113,    61
  2114,    80
  2115,    80
  2116,    80
  2117,    80
  2118,    80
  2119,    80
  2120,    80
  2121,    82
  2122,    82
  2123,    80
  2124,    82
  2125,    82
  2126,    82
  2127,     1
  2128,     1
  2129,    80
  2130,    80
  2131,    80
  2132,    80
  2133,    80
  2134,    70
  2135,    70
  2136,    85
  2137,    70
  2138,    70
  2139,    70
  2140,    80
  2141,     1
  2142,     1
  2143,     1
  2144,    80
  2145,    61
  2146,    80
  2147,    80
  2148,    80
  2149,    80
  2150,    80
  2151,    80
  2152,    61
  2153,    61
  2154,     1
  2155,    61
  2156,    61
  2157,    61
  2158,    61
  2159,    61
  2160,    61
  2161,    61
  2162,    61
  2163,    61
  2164,     1
  2165,     1
  2166,     1
  2167,     1
  2168,     1
  2169,     1
  2170,     1
  2171,     1
  2172,     1
  2173,     1
  2174,     1
  2175,    70
  2176,    61
  2177,    61
  2178,    80
  2179,    80
  2180,    80
  2181,    80
  2182,    80
  2183,    80
  2184,    80
  2185,    80
  2186,    80
  2187,    80
  2188,    61
  2189,    61
  2190,    80
  2191,    80
  2192,    80
  2193,    80
  2194,    80
  2195,    80
  2196,     1
  2197,     1
  2198,     1
  2199,     1
  2200,     1
  2201,    80
  2202,    80
  2203,     1
  2204,    80
  2205,    80
  2206,    80
  2207,    80
  2208,    80
  2209,    80
  2210,    80
  2211,    80
  2212,    80
  2213,    80
  2214,    80
  2215,    80
  2216,    80
  2217,    80
  2218,     1
  2219,    80
  2220,    61
  2221,    80
  2222,    61
  2223,    61
  2224,    80
  2225,    61
  2226,    61
  2227,    61
  2228,    61
  2229,    61
  2230,    80
  2231,    80
  2232,    80
  2233,    80
  2234,    80
  2235,    80
  2236,    80
  2237,    80
  2238,    80
  2239,    80
  2240,    80
  2241,     1
  2242,    80
  2243,     1
  2244,     1
  2245,     1
  2246,    80
  2247,    80
  2248,     1
  2249,     1
  2250,     1
  2251,     1
  2252,    80
  2253,    80
  2254,    80
  2255,    80
  2256,    80
  2257,    80
  2258,    80
  2259,    80
  2260,    80
  2261,    70
  2262,    80
  2263,    70
  2264,    80
  2265,     1
  2266,     1
  2267,     1
  2268,     1
  2269,    80
  2270,    61
  2271,    80
  2272,    80
  2273,    80
  2274,    80
  2275,    80
  2276,    80
  2277,    80
  2278,    80
  2279,    61
  2280,    61
  2281,    61
  2282,     1
  2283,    61
  2284,    61
  2285,     1
  2286,    61
  2287,    61
  2288,    61
  2289,    61
  2290,     1
  2291,     1
  2292,     1
  2293,     1
  2294,     1
  2295,     1
  2296,     1
  2297,     1
  2298,     1
  2299,     1
  2300,     1
  2301,    81
  2302,     1
  2303,     1
  2304,     1
  2305,    61
  2306,    80
  2307,    80
  2308,    61
  2309,    80
  2310,    80
  2311,    80
  2312,    80
  2313,    80
  2314,    80
  2315,    80
  2316,    80
  2317,    80
  2318,    80
  2319,    61
  2320,    61
  2321,    80
  2322,    80
  2323,    80
  2324,    70
  2325,    80
  2326,    80
  2327,     1
  2328,     1
  2329,     1
  2330,     1
  2331,     1
  2332,    80
  2333,    80
  2334,     1
  2335,    80
  2336,     1
  2337,    80
  2338,    80
  2339,    80
  2340,    80
  2341,    80
  2342,    80
  2343,    80
  2344,    80
  2345,    80
  2346,    80
  2347,    80
  2348,    80
  2349,    80
  2350,    61
  2351,    80
  2352,    61
  2353,    80
  2354,    61
  2355,    80
  2356,    80
  2357,    61
  2358,    61
  2359,    80
  2360,    61
  2361,    61
  2362,    61
  2363,     1
  2364,     1
  2365,     1
  2366,     1
  2367,     1
  2368,     1
  2369,     1
  2370,    80
  2371,     1
  2372,     1
  2373,     1
  2374,     1
  2375,     1
  2376,     1
  2377,     1
  2378,    80
  2379,    80
  2380,    80
  2381,    80
  2382,    80
  2383,    80
  2384,    80
  2385,    80
  2386,    80
  2387,    80
  2388,    70
  2389,    80
  2390,    70
  2391,    80
  2392,    70
  2393,     1
  2394,     1
  2395,     1
  2396,     1
  2397,    61
  2398,    61
  2399,    80
  2400,    80
  2401,    80
  2402,    80
  2403,    80
  2404,    80
  2405,    80
  2406,    80
  2407,    80
  2408,    61
  2409,    80
  2410,    80
  2411,    80
  2412,    61
  2413,     1
  2414,    61
  2415,    61
  2416,    61
  2417,    61
  2418,    61
  2419,    61
  2420,    61
  2421,    61
  2422,     1
  2423,     1
  2424,     1
  2425,     1
  2426,     1
  2427,     1
  2428,     1
  2429,     1
  2430,     1
  2431,     1
  2432,     1
  2433,     1
  2434,     1
  2435,    81
  2436,     1
  2437,     1
  2438,     1
  2439,     1
  2440,     1
  2441,     1
  2442,     1
  2443,     1
  2444,    80
  2445,    80
  2446,    80
  2447,    80
  2448,    80
  2449,    80
  2450,    80
  2451,    80
  2452,    80
  2453,    80
  2454,    80
  2455,    80
  2456,    80
  2457,    80
  2458,    80
  2459,    80
  2460,    80
  2461,    80
  2462,    80
  2463,    80
  2464,    80
  2465,    80
  2466,    80
  2467,    80
  2468,    80
  2469,    80
  2470,    80
  2471,     1
  2472,    80
  2473,     1
  2474,    80
  2475,    80
  2476,    80
  2477,    80
  2478,    80
  2479,    80
  2480,    80
  2481,    80
  2482,    80
  2483,    80
  2484,    80
  2485,    80
  2486,    80
  2487,     1
  2488,    61
  2489,    80
  2490,     1
  2491,    61
  2492,    80
  2493,    61
  2494,    61
  2495,    80
  2496,    61
  2497,     1
  2498,     1
  2499,     1
  2500,    70
  2501,    61
  2502,    70
  2503,     1
  2504,     1
  2505,     1
  2506,     1
  2507,     1
  2508,     1
  2509,     1
  2510,     1
  2511,     1
  2512,    81
  2513,    81
  2514,    70
  2515,    70
  2516,    70
  2517,    61
  2518,    61
  2519,    70
  2520,    80
  2521,    80
  2522,    80
  2523,    80
  2524,    80
  2525,    70
  2526,    70
  2527,    80
  2528,    70
  2529,    70
  2530,     1
  2531,    81
  2532,     1
  2533,    61
  2534,    61
  2535,    61
  2536,    70
  2537,    70
  2538,    80
  2539,    80
  2540,    80
  2541,    80
  2542,    70
  2543,    70
  2544,    80
  2545,    80
  2546,    80
  2547,    70
  2548,    61
  2549,     1
  2550,     1
  2551,    61
  2552,    61
  2553,    61
  2554,    61
  2555,    61
  2556,    61
  2557,    61
  2558,    61
  2559,     1
  2560,     1
  2561,     1
  2562,     1
  2563,     1
  2564,     1
  2565,     1
  2566,     1
  2567,     1
  2568,     1
  2569,     1
  2570,     1
  2571,     1
  2572,     1
  2573,     1
  2574,     1
  2575,     1
  2576,    81
  2577,    81
  2578,     1
  2579,     1
  2580,     1
  2581,     1
  2582,     1
  2583,     1
  2584,     1
  2585,    80
  2586,    80
  2587,    80
  2588,    80
  2589,    80
  2590,    80
  2591,    80
  2592,    80
  2593,     1
  2594,    80
  2595,    80
  2596,    80
  2597,    80
  2598,    80
  2599,    80
  2600,    61
  2601,     1
  2602,     1
  2603,    80
  2604,    80
  2605,    70
  2606,    80
  2607,    61
  2608,    80
  2609,    80
  2610,    80
  2611,    80
  2612,    80
  2613,    80
  2614,    80
  2615,    80
  2616,     1
  2617,    80
  2618,    80
  2619,    80
  2620,    80
  2621,    80
  2622,    80
  2623,    80
  2624,     1
  2625,    80
  2626,     1
  2627,    80
  2628,     1
  2629,     1
  2630,     1
  2631,    61
  2632,    61
  2633,    61
  2634,    61
  2635,    61
  2636,    61
  2637,    61
  2638,    61
  2639,    61
  2640,     1
  2641,    70
  2642,     1
  2643,     1
  2644,    70
  2645,    70
  2646,    61
  2647,     1
  2648,    81
  2649,    81
  2650,     1
  2651,     1
  2652,    81
  2653,    81
  2654,    81
  2655,    81
  2656,    70
  2657,    70
  2658,    70
  2659,    70
  2660,    70
  2661,    80
  2662,    80
  2663,    80
  2664,    80
  2665,    80
  2666,    81
  2667,    70
  2668,    70
  2669,     1
  2670,    70
  2671,     1
  2672,    81
  2673,    81
  2674,    81
  2675,    81
  2676,    81
  2677,     1
  2678,     1
  2679,    61
  2680,    70
  2681,    61
  2682,    80
  2683,    80
  2684,    80
  2685,    70
  2686,    61
  2687,    70
  2688,    70
  2689,    61
  2690,    61
  2691,    70
  2692,    70
  2693,    61
  2694,    61
  2695,    61
  2696,    61
  2697,    61
  2698,    61
  2699,     1
  2700,     1
  2701,    61
  2702,    61
  2703,     1
  2704,     1
  2705,     1
  2706,     1
  2707,     1
  2708,     1
  2709,     1
  2710,     1
  2711,     1
  2712,     1
  2713,     1
  2714,     1
  2715,     1
  2716,     1
  2717,    81
  2718,    81
  2719,     1
  2720,     1
  2721,     1
  2722,     1
  2723,     1
  2724,     1
  2725,    80
  2726,    80
  2727,    80
  2728,    80
  2729,    80
  2730,    80
  2731,    80
  2732,    80
  2733,    80
  2734,    80
  2735,    80
  2736,     1
  2737,    80
  2738,    80
  2739,    80
  2740,    61
  2741,    61
  2742,    61
  2743,    61
  2744,    61
  2745,     1
  2746,     1
  2747,     1
  2748,     1
  2749,    80
  2750,    80
  2751,    70
  2752,    80
  2753,    61
  2754,    80
  2755,    61
  2756,    61
  2757,    80
  2758,    80
  2759,    80
  2760,    61
  2761,    80
  2762,    61
  2763,    80
  2764,     1
  2765,    80
  2766,     1
  2767,    80
  2768,    80
  2769,    80
  2770,    80
  2771,     1
  2772,    80
  2773,     1
  2774,    80
  2775,     1
  2776,     1
  2777,     1
  2778,    80
  2779,    80
  2780,    80
  2781,    80
  2782,    80
  2783,    61
  2784,    80
  2785,    61
  2786,    61
  2787,     1
  2788,     1
  2789,    70
  2790,    70
  2791,     1
  2792,    70
  2793,    70
  2794,    61
  2795,     1
  2796,     1
  2797,    61
  2798,     1
  2799,    61
  2800,    61
  2801,     1
  2802,     1
  2803,    81
  2804,    81
  2805,    81
  2806,    81
  2807,    81
  2808,    80
  2809,    80
  2810,    80
  2811,    70
  2812,    70
  2813,    80
  2814,    80
  2815,    80
  2816,    70
  2817,    70
  2818,    70
  2819,    70
  2820,    70
  2821,    81
  2822,    81
  2823,    81
  2824,    81
  2825,    81
  2826,    81
  2827,    81
  2828,    70
  2829,    81
  2830,    70
  2831,     1
  2832,    61
  2833,    61
  2834,    61
  2835,    80
  2836,    61
  2837,    70
  2838,    70
  2839,    61
  2840,    70
  2841,    70
  2842,    70
  2843,    70
  2844,    70
  2845,    70
  2846,    61
  2847,    61
  2848,    61
  2849,    61
  2850,     1
  2851,    61
  2852,    61
  2853,    61
  2854,     1
  2855,     1
  2856,     1
  2857,     1
  2858,     1
  2859,     1
  2860,     1
  2861,     1
  2862,     1
  2863,     1
  2864,     1
  2865,     1
  2866,     1
  2867,     1
  2868,     1
  2869,     1
  2870,     1
  2871,     1
  2872,     1
  2873,     1
  2874,     1
  2875,     1
  2876,     1
  2877,     1
  2878,     1
  2879,     1
  2880,    80
  2881,    80
  2882,    80
  2883,    80
  2884,    80
  2885,    80
  2886,    80
  2887,    80
  2888,    80
  2889,    80
  2890,    61
  2891,    61
  2892,    80
  2893,    61
  2894,    61
  2895,    61
  2896,    61
  2897,    61
  2898,    61
  2899,    61
  2900,     1
  2901,     1
  2902,     1
  2903,     1
  2904,     1
  2905,     1
  2906,     1
  2907,    80
  2908,    80
  2909,    80
  2910,    80
  2911,    61
  2912,    61
  2913,    61
  2914,    61
  2915,    61
  2916,    61
  2917,    61
  2918,    61
  2919,    61
  2920,    61
  2921,    61
  2922,    80
  2923,    80
  2924,    80
  2925,     1
  2926,     1
  2927,    80
  2928,    80
  2929,    80
  2930,     1
  2931,     1
  2932,     1
  2933,    80
  2934,     1
  2935,     1
  2936,    80
  2937,    80
  2938,    80
  2939,    80
  2940,    80
  2941,    80
  2942,    80
  2943,    80
  2944,    80
  2945,    80
  2946,     1
  2947,     1
  2948,    70
  2949,    61
  2950,    70
  2951,    70
  2952,    61
  2953,    61
  2954,    61
  2955,    61
  2956,    61
  2957,    61
  2958,    61
  2959,     1
  2960,     1
  2961,    81
  2962,    81
  2963,    81
  2964,    81
  2965,    81
  2966,    81
  2967,    80
  2968,    80
  2969,    80
  2970,    70
  2971,    70
  2972,    80
  2973,    80
  2974,    80
  2975,    70
  2976,    70
  2977,    70
  2978,    70
  2979,    70
  2980,    70
  2981,    70
  2982,    70
  2983,    81
  2984,    81
  2985,    81
  2986,    81
  2987,    81
  2988,    81
  2989,    81
  2990,    70
  2991,    81
  2992,    70
  2993,    81
  2994,    81
  2995,    70
  2996,    61
  2997,    61
  2998,    61
  2999,    61
  3000,    61
  3001,    61
  3002,    61
  3003,    61
  3004,    61
  3005,    61
  3006,    61
  3007,    61
  3008,    70
  3009,    61
  3010,    61
  3011,    61
  3012,    61
  3013,    61
  3014,    61
  3015,    61
  3016,    61
  3017,    61
  3018,    61
  3019,    61
  3020,     1
  3021,     1
  3022,     1
  3023,     1
  3024,     1
  3025,     1
  3026,     1
  3027,     1
  3028,     1
  3029,     1
  3030,     1
  3031,     1
  3032,     1
  3033,     1
  3034,     1
  3035,     1
  3036,     1
  3037,     1
  3038,     1
  3039,     1
  3040,     1
  3041,     1
  3042,    80
  3043,    80
  3044,    80
  3045,    61
  3046,    80
  3047,    61
  3048,    80
  3049,    80
  3050,    61
  3051,    61
  3052,    61
  3053,    61
  3054,    61
  3055,    61
  3056,    80
  3057,    80
  3058,    61
  3059,    61
  3060,     1
  3061,    61
  3062,    61
  3063,    61
  3064,    61
  3065,    61
  3066,     1
  3067,     1
  3068,     1
  3069,     1
  3070,     1
  3071,     1
  3072,    80
  3073,    80
  3074,    80
  3075,    80
  3076,    80
  3077,    80
  3078,    61
  3079,    80
  3080,    61
  3081,    61
  3082,    61
  3083,    61
  3084,    61
  3085,    80
  3086,    61
  3087,    80
  3088,    80
  3089,    61
  3090,    80
  3091,    80
  3092,    80
  3093,    80
  3094,    80
  3095,     1
  3096,    80
  3097,    80
  3098,    80
  3099,     1
  3100,     1
  3101,     1
  3102,     1
  3103,     1
  3104,     1
  3105,     1
  3106,     1
  3107,    80
  3108,    80
  3109,    80
  3110,    80
  3111,    80
  3112,    80
  3113,    80
  3114,    80
  3115,    80
  3116,    80
  3117,    80
  3118,    70
  3119,    70
  3120,    61
  3121,    70
  3122,    61
  3123,    61
  3124,    61
  3125,    61
  3126,    61
  3127,    61
  3128,    61
  3129,    61
  3130,     1
  3131,     1
  3132,    81
  3133,    81
  3134,    81
  3135,    81
  3136,    81
  3137,    81
  3138,    81
  3139,    70
  3140,    70
  3141,    70
  3142,    80
  3143,    80
  3144,    70
  3145,    70
  3146,    70
  3147,    70
  3148,    70
  3149,    70
  3150,    70
  3151,    70
  3152,    70
  3153,    70
  3154,    70
  3155,    70
  3156,    70
  3157,    70
  3158,    81
  3159,    81
  3160,    81
  3161,    81
  3162,    81
  3163,    70
  3164,    70
  3165,    70
  3166,    70
  3167,    81
  3168,    81
  3169,     1
  3170,    81
  3171,    70
  3172,    61
  3173,    61
  3174,    61
  3175,    61
  3176,    61
  3177,    61
  3178,    61
  3179,    61
  3180,    61
  3181,    70
  3182,    61
  3183,    61
  3184,    61
  3185,    61
  3186,    61
  3187,    61
  3188,    61
  3189,    61
  3190,    61
  3191,    61
  3192,    61
  3193,    61
  3194,    61
  3195,    61
  3196,     1
  3197,     1
  3198,     1
  3199,     1
  3200,     1
  3201,     1
  3202,     1
  3203,     1
  3204,     1
  3205,    80
  3206,    80
  3207,    80
  3208,    80
  3209,    61
  3210,    61
  3211,    61
  3212,    61
  3213,    80
  3214,    61
